OrderId;OrderDate;ShipDate;ShipMode;City;CustomerId;OrderDateCalc;IngestionDate;loadingTime;filename
CA-2017-112389;2017-10-29;2017/02/11;Standard Class;Bridgeton;JM-15655;2017-10-29;2022-06-21;04:41:50;train.csv
CA-2017-112389;2017-10-29;2017/02/11;Standard Class;Bridgeton;JM-15655;2017-10-29;2022-06-21;04:41:50;train.csv
CA-2018-121888;2018-09-15;2018/09/17;Second Class;Everett;CL-11890;2018-09-15;2022-06-21;04:41:50;train.csv
CA-2018-121888;2018-09-15;2018/09/17;Second Class;Everett;CL-11890;2018-09-15;2022-06-21;04:41:50;train.csv
CA-2018-121888;2018-09-15;2018/09/17;Second Class;Everett;CL-11890;2018-09-15;2022-06-21;04:41:50;train.csv
CA-2018-121888;2018-09-15;2018/09/17;Second Class;Everett;CL-11890;2018-09-15;2022-06-21;04:41:50;train.csv
CA-2015-166884;2015-11-03;2015/03/16;Second Class;Columbus;CK-12205;2015-11-03;2022-06-21;04:41:50;train.csv
CA-2015-166884;2015-11-03;2015/03/16;Second Class;Columbus;CK-12205;2015-11-03;2022-06-21;04:41:50;train.csv
CA-2015-107181;2015-04-02;2015/08/02;Standard Class;San Diego;DB-13270;2015-04-02;2022-06-21;04:41:50;train.csv
CA-2015-107181;2015-04-02;2015/08/02;Standard Class;San Diego;DB-13270;2015-04-02;2022-06-21;04:41:50;train.csv
CA-2015-150245;2015-12-31;2016/04/01;Second Class;Watertown;PC-18745;2015-12-31;2022-06-21;04:41:50;train.csv
CA-2016-111395;2016-11-23;2016/11/27;Standard Class;San Antonio;VB-21745;2016-11-23;2022-06-21;04:41:50;train.csv
CA-2016-111395;2016-11-23;2016/11/27;Standard Class;San Antonio;VB-21745;2016-11-23;2022-06-21;04:41:50;train.csv
CA-2016-111395;2016-11-23;2016/11/27;Standard Class;San Antonio;VB-21745;2016-11-23;2022-06-21;04:41:50;train.csv
CA-2015-134278;2015-06-07;2015/08/07;First Class;New York City;EP-13915;2015-06-07;2022-06-21;04:41:50;train.csv
US-2018-124926;2018-11-13;2018/11/18;Second Class;Houston;ME-17320;2018-11-13;2022-06-21;04:41:50;train.csv
CA-2017-159345;2017-06-17;2017/06/22;Standard Class;San Diego;IG-15085;2017-06-17;2022-06-21;04:41:50;train.csv
CA-2015-130274;2015-03-05;2015/05/05;First Class;Appleton;JS-15940;2015-03-05;2022-06-21;04:41:50;train.csv
CA-2018-158386;2018-10-16;2018/10/21;Standard Class;Richmond;BO-11425;2018-10-16;2022-06-21;04:41:50;train.csv
CA-2016-111507;2016-06-02;2016/02/13;Standard Class;Bellevue;VW-21775;2016-06-02;2022-06-21;04:41:50;train.csv
CA-2018-120761;2018-04-09;2018/08/09;Standard Class;Long Beach;AB-10150;2018-04-09;2022-06-21;04:41:50;train.csv
CA-2017-109176;2017-09-05;2017/05/15;Standard Class;Philadelphia;JW-16075;2017-09-05;2022-06-21;04:41:50;train.csv
CA-2017-109176;2017-09-05;2017/05/15;Standard Class;Philadelphia;JW-16075;2017-09-05;2022-06-21;04:41:50;train.csv
CA-2016-112116;2016-03-16;2016/03/18;Second Class;Seattle;JE-15475;2016-03-16;2022-06-21;04:41:50;train.csv
CA-2017-126809;2017-09-04;2017/04/13;Standard Class;Seattle;EB-13750;2017-09-04;2022-06-21;04:41:50;train.csv
CA-2015-105172;2015-04-04;2015/09/04;Standard Class;San Francisco;PK-18910;2015-04-04;2022-06-21;04:41:50;train.csv
CA-2018-107293;2018-05-09;2018/06/09;First Class;Seattle;CS-12400;2018-05-09;2022-06-21;04:41:50;train.csv
US-2018-102890;2018-06-30;2018/06/30;Same Day;New York City;SG-20470;2018-06-30;2022-06-21;04:41:50;train.csv
CA-2016-158554;2016-09-11;2016/09/11;Same Day;Philadelphia;CM-12190;2016-09-11;2022-06-21;04:41:50;train.csv
CA-2015-116239;2015-04-03;2015/04/03;Same Day;Columbia;CL-12565;2015-04-03;2022-06-21;04:41:50;train.csv
CA-2016-132101;2016-03-19;2016/03/25;Standard Class;Seattle;JO-15550;2016-03-19;2022-06-21;04:41:50;train.csv
CA-2016-129112;2016-11-29;2016/11/30;First Class;Allen;AW-10840;2016-11-29;2022-06-21;04:41:50;train.csv
CA-2016-129112;2016-11-29;2016/11/30;First Class;Allen;AW-10840;2016-11-29;2022-06-21;04:41:50;train.csv
US-2018-152002;2018-11-06;2018/11/06;Same Day;Los Angeles;DV-13465;2018-11-06;2022-06-21;04:41:50;train.csv
CA-2018-165029;2018-11-26;2018/11/30;Standard Class;Atlanta;AH-10075;2018-11-26;2022-06-21;04:41:50;train.csv
US-2015-157385;2015-11-23;2015/11/25;First Class;Los Angeles;SC-20095;2015-11-23;2022-06-21;04:41:50;train.csv
US-2015-157385;2015-11-23;2015/11/25;First Class;Los Angeles;SC-20095;2015-11-23;2022-06-21;04:41:50;train.csv
US-2015-157385;2015-11-23;2015/11/25;First Class;Los Angeles;SC-20095;2015-11-23;2022-06-21;04:41:50;train.csv
US-2015-157385;2015-11-23;2015/11/25;First Class;Los Angeles;SC-20095;2015-11-23;2022-06-21;04:41:50;train.csv
CA-2015-101602;2015-12-15;2015/12/18;First Class;El Paso;MC-18100;2015-12-15;2022-06-21;04:41:50;train.csv
CA-2015-101602;2015-12-15;2015/12/18;First Class;El Paso;MC-18100;2015-12-15;2022-06-21;04:41:50;train.csv
CA-2017-109057;2017-04-22;2017/04/27;Standard Class;Aurora;TT-21460;2017-04-22;2022-06-21;04:41:50;train.csv
CA-2017-154403;2017-05-23;2017/05/27;Standard Class;Florence;AP-10720;2017-05-23;2022-06-21;04:41:50;train.csv
CA-2017-102456;2017-02-27;2017/01/03;First Class;New York City;DL-12865;2017-02-27;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2016-131338;2016-09-08;2016/12/08;First Class;New York City;NP-18325;2016-09-08;2022-06-21;04:41:50;train.csv
CA-2017-109911;2017-12-05;2017/05/16;Standard Class;Virginia Beach;VG-21805;2017-12-05;2022-06-21;04:41:50;train.csv
US-2017-132423;2017-04-15;2017/04/19;Standard Class;Grapevine;MY-18295;2017-04-15;2022-06-21;04:41:50;train.csv
US-2017-132423;2017-04-15;2017/04/19;Standard Class;Grapevine;MY-18295;2017-04-15;2022-06-21;04:41:50;train.csv
CA-2016-122826;2016-06-23;2016/06/25;Second Class;Olympia;RD-19480;2016-06-23;2022-06-21;04:41:50;train.csv
CA-2015-117317;2015-10-19;2015/10/19;Same Day;Los Angeles;JF-15490;2015-10-19;2022-06-21;04:41:50;train.csv
CA-2016-118423;2016-03-24;2016/03/27;First Class;Peoria;DP-13390;2016-03-24;2022-06-21;04:41:50;train.csv
CA-2018-149181;2018-08-05;2018/12/05;Standard Class;Columbus;MD-17350;2018-08-05;2022-06-21;04:41:50;train.csv
CA-2018-132234;2018-10-16;2018/10/18;First Class;New York City;MY-17380;2018-10-16;2022-06-21;04:41:50;train.csv
CA-2018-158876;2018-11-19;2018/11/21;Second Class;Carrollton;AB-10150;2018-11-19;2022-06-21;04:41:50;train.csv
CA-2018-158876;2018-11-19;2018/11/21;Second Class;Carrollton;AB-10150;2018-11-19;2022-06-21;04:41:50;train.csv
CA-2018-158876;2018-11-19;2018/11/21;Second Class;Carrollton;AB-10150;2018-11-19;2022-06-21;04:41:50;train.csv
CA-2018-158876;2018-11-19;2018/11/21;Second Class;Carrollton;AB-10150;2018-11-19;2022-06-21;04:41:50;train.csv
CA-2017-164672;2017-08-05;2017/05/13;Second Class;Dover;GB-14530;2017-08-05;2022-06-21;04:41:50;train.csv
US-2017-132857;2017-11-12;2017/12/17;Standard Class;Smyrna;CA-12775;2017-11-12;2022-06-21;04:41:50;train.csv
CA-2018-116645;2018-11-30;2018/04/12;Standard Class;Newark;ME-17725;2018-11-30;2022-06-21;04:41:50;train.csv
US-2017-115819;2017-04-19;2017/04/24;Second Class;Los Angeles;JO-15280;2017-04-19;2022-06-21;04:41:50;train.csv
US-2017-115819;2017-04-19;2017/04/24;Second Class;Los Angeles;JO-15280;2017-04-19;2022-06-21;04:41:50;train.csv
US-2017-115819;2017-04-19;2017/04/24;Second Class;Los Angeles;JO-15280;2017-04-19;2022-06-21;04:41:50;train.csv
US-2017-115819;2017-04-19;2017/04/24;Second Class;Los Angeles;JO-15280;2017-04-19;2022-06-21;04:41:50;train.csv
US-2017-115819;2017-04-19;2017/04/24;Second Class;Los Angeles;JO-15280;2017-04-19;2022-06-21;04:41:50;train.csv
US-2017-115819;2017-04-19;2017/04/24;Second Class;Los Angeles;JO-15280;2017-04-19;2022-06-21;04:41:50;train.csv
CA-2015-156349;2015-05-26;2015/05/30;Standard Class;Los Angeles;ML-17395;2015-05-26;2022-06-21;04:41:50;train.csv
CA-2015-156349;2015-05-26;2015/05/30;Standard Class;Los Angeles;ML-17395;2015-05-26;2022-06-21;04:41:50;train.csv
CA-2015-156349;2015-05-26;2015/05/30;Standard Class;Los Angeles;ML-17395;2015-05-26;2022-06-21;04:41:50;train.csv
CA-2018-138380;2018-12-21;2018/12/25;Standard Class;Oakland;YS-21880;2018-12-21;2022-06-21;04:41:50;train.csv
US-2017-113509;2017-03-15;2017/03/19;Standard Class;Philadelphia;PL-18925;2017-03-15;2022-06-21;04:41:50;train.csv
CA-2016-130022;2016-10-08;2016/08/16;Standard Class;Eagan;JK-16120;2016-10-08;2022-06-21;04:41:50;train.csv
CA-2016-130022;2016-10-08;2016/08/16;Standard Class;Eagan;JK-16120;2016-10-08;2022-06-21;04:41:50;train.csv
CA-2016-130022;2016-10-08;2016/08/16;Standard Class;Eagan;JK-16120;2016-10-08;2022-06-21;04:41:50;train.csv
US-2017-118780;2017-10-09;2017/09/14;Second Class;New York City;PN-18775;2017-10-09;2022-06-21;04:41:50;train.csv
US-2017-118780;2017-10-09;2017/09/14;Second Class;New York City;PN-18775;2017-10-09;2022-06-21;04:41:50;train.csv
CA-2018-108560;2018-08-07;2018/07/15;Standard Class;Kent;JC-15385;2018-08-07;2022-06-21;04:41:50;train.csv
CA-2018-108560;2018-08-07;2018/07/15;Standard Class;Kent;JC-15385;2018-08-07;2022-06-21;04:41:50;train.csv
CA-2018-108560;2018-08-07;2018/07/15;Standard Class;Kent;JC-15385;2018-08-07;2022-06-21;04:41:50;train.csv
CA-2018-108560;2018-08-07;2018/07/15;Standard Class;Kent;JC-15385;2018-08-07;2022-06-21;04:41:50;train.csv
CA-2016-157084;2016-12-19;2016/12/24;Standard Class;Los Angeles;JG-15160;2016-12-19;2022-06-21;04:41:50;train.csv
CA-2016-157084;2016-12-19;2016/12/24;Standard Class;Los Angeles;JG-15160;2016-12-19;2022-06-21;04:41:50;train.csv
CA-2016-164539;2016-11-16;2016/11/22;Standard Class;New York City;PO-19180;2016-11-16;2022-06-21;04:41:50;train.csv
CA-2016-143119;2016-09-24;2016/09/30;Standard Class;Lafayette;MC-17275;2016-09-24;2022-06-21;04:41:50;train.csv
CA-2018-101049;2018-06-21;2018/06/25;Second Class;Cleveland;AS-10240;2018-06-21;2022-06-21;04:41:50;train.csv
CA-2018-101049;2018-06-21;2018/06/25;Second Class;Cleveland;AS-10240;2018-06-21;2022-06-21;04:41:50;train.csv
CA-2017-106530;2017-08-05;2017/08/05;Same Day;Cleveland;CL-12565;2017-08-05;2022-06-21;04:41:50;train.csv
CA-2017-106530;2017-08-05;2017/08/05;Same Day;Cleveland;CL-12565;2017-08-05;2022-06-21;04:41:50;train.csv
CA-2017-106530;2017-08-05;2017/08/05;Same Day;Cleveland;CL-12565;2017-08-05;2022-06-21;04:41:50;train.csv
CA-2017-106530;2017-08-05;2017/08/05;Same Day;Cleveland;CL-12565;2017-08-05;2022-06-21;04:41:50;train.csv
CA-2017-106530;2017-08-05;2017/08/05;Same Day;Cleveland;CL-12565;2017-08-05;2022-06-21;04:41:50;train.csv
CA-2015-168984;2015-11-26;2015/02/12;Standard Class;Tigard;NW-18400;2015-11-26;2022-06-21;04:41:50;train.csv
CA-2015-168984;2015-11-26;2015/02/12;Standard Class;Tigard;NW-18400;2015-11-26;2022-06-21;04:41:50;train.csv
CA-2015-168984;2015-11-26;2015/02/12;Standard Class;Tigard;NW-18400;2015-11-26;2022-06-21;04:41:50;train.csv
CA-2017-157266;2017-05-26;2017/01/06;Standard Class;Washington;TB-21280;2017-05-26;2022-06-21;04:41:50;train.csv
CA-2017-157266;2017-05-26;2017/01/06;Standard Class;Washington;TB-21280;2017-05-26;2022-06-21;04:41:50;train.csv
CA-2017-157266;2017-05-26;2017/01/06;Standard Class;Washington;TB-21280;2017-05-26;2022-06-21;04:41:50;train.csv
CA-2017-157266;2017-05-26;2017/01/06;Standard Class;Washington;TB-21280;2017-05-26;2022-06-21;04:41:50;train.csv
US-2015-134712;2015-11-29;2015/04/12;Standard Class;Skokie;BS-11380;2015-11-29;2022-06-21;04:41:50;train.csv
CA-2016-111829;2016-03-19;2016/03/20;First Class;Seattle;FH-14365;2016-03-19;2022-06-21;04:41:50;train.csv
CA-2016-111829;2016-03-19;2016/03/20;First Class;Seattle;FH-14365;2016-03-19;2022-06-21;04:41:50;train.csv
CA-2016-111829;2016-03-19;2016/03/20;First Class;Seattle;FH-14365;2016-03-19;2022-06-21;04:41:50;train.csv
CA-2016-105221;2016-01-11;2016/03/11;First Class;Philadelphia;VM-21685;2016-01-11;2022-06-21;04:41:50;train.csv
CA-2016-105221;2016-01-11;2016/03/11;First Class;Philadelphia;VM-21685;2016-01-11;2022-06-21;04:41:50;train.csv
CA-2016-120341;2016-09-26;2016/09/29;Second Class;Philadelphia;SF-20200;2016-09-26;2022-06-21;04:41:50;train.csv
CA-2016-120341;2016-09-26;2016/09/29;Second Class;Philadelphia;SF-20200;2016-09-26;2022-06-21;04:41:50;train.csv
CA-2015-135699;2015-08-29;2015/08/29;Same Day;San Francisco;HH-15010;2015-08-29;2022-06-21;04:41:50;train.csv
CA-2015-135699;2015-08-29;2015/08/29;Same Day;San Francisco;HH-15010;2015-08-29;2022-06-21;04:41:50;train.csv
US-2018-132444;2018-11-18;2018/11/21;First Class;Seattle;CD-12280;2018-11-18;2022-06-21;04:41:50;train.csv
US-2018-132444;2018-11-18;2018/11/21;First Class;Seattle;CD-12280;2018-11-18;2022-06-21;04:41:50;train.csv
US-2018-132444;2018-11-18;2018/11/21;First Class;Seattle;CD-12280;2018-11-18;2022-06-21;04:41:50;train.csv
US-2018-132444;2018-11-18;2018/11/21;First Class;Seattle;CD-12280;2018-11-18;2022-06-21;04:41:50;train.csv
US-2018-132444;2018-11-18;2018/11/21;First Class;Seattle;CD-12280;2018-11-18;2022-06-21;04:41:50;train.csv
CA-2015-127159;2015-12-05;2015/05/15;First Class;Milwaukee;HL-15040;2015-12-05;2022-06-21;04:41:50;train.csv
CA-2018-161809;2018-01-20;2018/01/26;Standard Class;Los Angeles;TH-21100;2018-01-20;2022-06-21;04:41:50;train.csv
CA-2018-127285;2018-10-30;2018/06/11;Standard Class;Seattle;MM-18055;2018-10-30;2022-06-21;04:41:50;train.csv
CA-2018-127285;2018-10-30;2018/06/11;Standard Class;Seattle;MM-18055;2018-10-30;2022-06-21;04:41:50;train.csv
CA-2018-144526;2018-04-30;2018/06/05;Standard Class;Philadelphia;QJ-19255;2018-04-30;2022-06-21;04:41:50;train.csv
CA-2018-144526;2018-04-30;2018/06/05;Standard Class;Philadelphia;QJ-19255;2018-04-30;2022-06-21;04:41:50;train.csv
CA-2017-128531;2017-11-24;2017/11/26;Second Class;Dallas;NS-18505;2017-11-24;2022-06-21;04:41:50;train.csv
CA-2017-128531;2017-11-24;2017/11/26;Second Class;Dallas;NS-18505;2017-11-24;2022-06-21;04:41:50;train.csv
CA-2017-128531;2017-11-24;2017/11/26;Second Class;Dallas;NS-18505;2017-11-24;2022-06-21;04:41:50;train.csv
CA-2017-128531;2017-11-24;2017/11/26;Second Class;Dallas;NS-18505;2017-11-24;2022-06-21;04:41:50;train.csv
CA-2017-128531;2017-11-24;2017/11/26;Second Class;Dallas;NS-18505;2017-11-24;2022-06-21;04:41:50;train.csv
CA-2017-128531;2017-11-24;2017/11/26;Second Class;Dallas;NS-18505;2017-11-24;2022-06-21;04:41:50;train.csv
US-2016-157154;2016-10-01;2016/01/15;Standard Class;New York City;MM-17920;2016-10-01;2022-06-21;04:41:50;train.csv
CA-2018-159457;2018-10-19;2018/10/26;Standard Class;Houston;RD-19480;2018-10-19;2022-06-21;04:41:50;train.csv
CA-2017-107615;2017-03-22;2017/03/25;First Class;North Las Vegas;RB-19645;2017-03-22;2022-06-21;04:41:50;train.csv
CA-2018-111647;2018-03-07;2018/07/07;Standard Class;Plano;RD-19585;2018-03-07;2022-06-21;04:41:50;train.csv
CA-2016-150560;2016-11-12;2016/12/12;First Class;Suffolk;SW-20455;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-143077;2016-09-17;2016/09/21;Standard Class;Houston;SF-20965;2016-09-17;2022-06-21;04:41:50;train.csv
CA-2016-143077;2016-09-17;2016/09/21;Standard Class;Houston;SF-20965;2016-09-17;2022-06-21;04:41:50;train.csv
CA-2017-122728;2017-05-18;2017/05/24;Standard Class;San Francisco;EB-13930;2017-05-18;2022-06-21;04:41:50;train.csv
CA-2017-122728;2017-05-18;2017/05/24;Standard Class;San Francisco;EB-13930;2017-05-18;2022-06-21;04:41:50;train.csv
CA-2015-122882;2015-07-09;2015/09/13;Standard Class;Philadelphia;SB-20290;2015-07-09;2022-06-21;04:41:50;train.csv
CA-2015-122882;2015-07-09;2015/09/13;Standard Class;Philadelphia;SB-20290;2015-07-09;2022-06-21;04:41:50;train.csv
CA-2015-122882;2015-07-09;2015/09/13;Standard Class;Philadelphia;SB-20290;2015-07-09;2022-06-21;04:41:50;train.csv
CA-2015-122882;2015-07-09;2015/09/13;Standard Class;Philadelphia;SB-20290;2015-07-09;2022-06-21;04:41:50;train.csv
US-2017-101497;2017-09-29;2017/01/10;Second Class;Los Angeles;PS-18760;2017-09-29;2022-06-21;04:41:50;train.csv
CA-2017-147585;2017-07-11;2017/12/11;Standard Class;San Francisco;CB-12535;2017-07-11;2022-06-21;04:41:50;train.csv
CA-2018-149489;2018-04-24;2018/04/27;First Class;Philadelphia;DK-12835;2018-04-24;2022-06-21;04:41:50;train.csv
CA-2018-149489;2018-04-24;2018/04/27;First Class;Philadelphia;DK-12835;2018-04-24;2022-06-21;04:41:50;train.csv
CA-2018-149489;2018-04-24;2018/04/27;First Class;Philadelphia;DK-12835;2018-04-24;2022-06-21;04:41:50;train.csv
CA-2018-143798;2018-10-12;2018/12/12;First Class;Philadelphia;AW-10840;2018-10-12;2022-06-21;04:41:50;train.csv
CA-2018-143798;2018-10-12;2018/12/12;First Class;Philadelphia;AW-10840;2018-10-12;2022-06-21;04:41:50;train.csv
CA-2015-142839;2015-08-16;2015/08/20;Standard Class;Philadelphia;TS-21610;2015-08-16;2022-06-21;04:41:50;train.csv
CA-2018-129833;2018-09-12;2018/12/15;Standard Class;Indianapolis;HF-14995;2018-09-12;2022-06-21;04:41:50;train.csv
CA-2018-129833;2018-09-12;2018/12/15;Standard Class;Indianapolis;HF-14995;2018-09-12;2022-06-21;04:41:50;train.csv
US-2017-154361;2017-03-14;2017/03/19;Standard Class;Columbus;HZ-14950;2017-03-14;2022-06-21;04:41:50;train.csv
US-2017-158708;2017-06-26;2017/06/29;Second Class;Plano;AB-10255;2017-06-26;2022-06-21;04:41:50;train.csv
CA-2016-156335;2016-09-25;2016/09/28;Second Class;Bayonne;PO-19195;2016-09-25;2022-06-21;04:41:50;train.csv
CA-2016-156335;2016-09-25;2016/09/28;Second Class;Bayonne;PO-19195;2016-09-25;2022-06-21;04:41:50;train.csv
CA-2016-156335;2016-09-25;2016/09/28;Second Class;Bayonne;PO-19195;2016-09-25;2022-06-21;04:41:50;train.csv
CA-2016-148376;2016-12-27;2016/12/31;Standard Class;Los Angeles;AG-10900;2016-12-27;2022-06-21;04:41:50;train.csv
CA-2016-148376;2016-12-27;2016/12/31;Standard Class;Los Angeles;AG-10900;2016-12-27;2022-06-21;04:41:50;train.csv
CA-2015-135657;2015-03-06;2015/07/06;Second Class;Seattle;SC-20725;2015-03-06;2022-06-21;04:41:50;train.csv
CA-2016-114069;2016-07-13;2016/07/15;Second Class;New York City;ND-18370;2016-07-13;2022-06-21;04:41:50;train.csv
CA-2016-114069;2016-07-13;2016/07/15;Second Class;New York City;ND-18370;2016-07-13;2022-06-21;04:41:50;train.csv
CA-2016-114069;2016-07-13;2016/07/15;Second Class;New York City;ND-18370;2016-07-13;2022-06-21;04:41:50;train.csv
CA-2015-139857;2015-02-02;2015/06/02;Standard Class;San Diego;CD-12790;2015-02-02;2022-06-21;04:41:50;train.csv
CA-2017-106306;2017-08-03;2017/08/03;Same Day;Glendale;PG-18820;2017-08-03;2022-06-21;04:41:50;train.csv
CA-2016-100545;2016-11-22;2016/11/26;Standard Class;Philadelphia;IM-15070;2016-11-22;2022-06-21;04:41:50;train.csv
CA-2018-123491;2018-10-30;2018/05/11;Standard Class;San Francisco;JK-15205;2018-10-30;2022-06-21;04:41:50;train.csv
CA-2018-123491;2018-10-30;2018/05/11;Standard Class;San Francisco;JK-15205;2018-10-30;2022-06-21;04:41:50;train.csv
CA-2018-123491;2018-10-30;2018/05/11;Standard Class;San Francisco;JK-15205;2018-10-30;2022-06-21;04:41:50;train.csv
CA-2018-123491;2018-10-30;2018/05/11;Standard Class;San Francisco;JK-15205;2018-10-30;2022-06-21;04:41:50;train.csv
CA-2018-123491;2018-10-30;2018/05/11;Standard Class;San Francisco;JK-15205;2018-10-30;2022-06-21;04:41:50;train.csv
CA-2018-123491;2018-10-30;2018/05/11;Standard Class;San Francisco;JK-15205;2018-10-30;2022-06-21;04:41:50;train.csv
CA-2016-145401;2016-01-30;2016/04/02;Standard Class;Houston;JP-15520;2016-01-30;2022-06-21;04:41:50;train.csv
US-2018-124968;2018-08-09;2018/09/13;Second Class;Chicago;MM-18055;2018-08-09;2022-06-21;04:41:50;train.csv
CA-2018-104003;2018-07-10;2018/10/13;Standard Class;San Francisco;DC-13285;2018-07-10;2022-06-21;04:41:50;train.csv
CA-2017-154788;2017-04-30;2017/04/05;Standard Class;New York City;JL-15835;2017-04-30;2022-06-21;04:41:50;train.csv
CA-2017-169943;2017-05-19;2017/05/24;Standard Class;New York City;BN-11515;2017-05-19;2022-06-21;04:41:50;train.csv
CA-2017-169943;2017-05-19;2017/05/24;Standard Class;New York City;BN-11515;2017-05-19;2022-06-21;04:41:50;train.csv
CA-2017-169943;2017-05-19;2017/05/24;Standard Class;New York City;BN-11515;2017-05-19;2022-06-21;04:41:50;train.csv
CA-2017-169943;2017-05-19;2017/05/24;Standard Class;New York City;BN-11515;2017-05-19;2022-06-21;04:41:50;train.csv
CA-2017-169943;2017-05-19;2017/05/24;Standard Class;New York City;BN-11515;2017-05-19;2022-06-21;04:41:50;train.csv
US-2016-123218;2016-12-20;2016/12/25;Standard Class;Chicago;KD-16345;2016-12-20;2022-06-21;04:41:50;train.csv
US-2016-123218;2016-12-20;2016/12/25;Standard Class;Chicago;KD-16345;2016-12-20;2022-06-21;04:41:50;train.csv
US-2016-123218;2016-12-20;2016/12/25;Standard Class;Chicago;KD-16345;2016-12-20;2022-06-21;04:41:50;train.csv
CA-2016-127453;2016-12-19;2016/12/20;First Class;Philadelphia;JK-15370;2016-12-19;2022-06-21;04:41:50;train.csv
CA-2016-127453;2016-12-19;2016/12/20;First Class;Philadelphia;JK-15370;2016-12-19;2022-06-21;04:41:50;train.csv
CA-2016-127453;2016-12-19;2016/12/20;First Class;Philadelphia;JK-15370;2016-12-19;2022-06-21;04:41:50;train.csv
